id	target	sty0	sty1	exy0	exy1	snippet
18494	1	0.34300745278	0.65699254722	0.224620596713	0.775379403287	Tony's children are "okay" but not notable (with the exception of Iler's stunning performance in the third-to-last episode, "The Second Coming"); Sirico and Schirripa are unconvincing and over-the-top, but the show is too strong for them to hold it back.
21446	1	0.394588118292	0.605411881708	0.0920426668974	0.907957333103	Henry Hathaway was daring, as well as enthusiastic, for his love of the people of the early days in US history.
18693	1	0.37746275463	0.62253724537	0.0537977950299	0.94620220497	<br /><br />The performances are terrific ,the cinematography fantastic, the direction fabulous,but the film drags.If the intention was to make this movie without any box-office expectations,which i assume is the case here,then its a brilliant attempt,but if the makers were expecting this to be a commercial success,then the film's fate was doomed the day they chose this subject..<br /><br />20 yrs from now,this movie will be remembered for the brilliant portrayal of Harilal by Akshaye Khanna.He deserves an Oscar nomination for this one..And honestly,his is not the only performance worth applauding, Shefali Chhaya is terrific too..<br /><br />Watch the scene where Harilal hears about his father's death.No dialogues,No screaming,but a speechless shot by Khanna.Its one of the finest scenes ever shot in the history of Cinema<br /><br />Gandhi,My Father is not at all exciting cinema but yes,its excellent cinema and a must watch.Brilliant Attempt..
12903	1	0.689423990495	0.310576009505	0.55815674648	0.44184325352	Lanza deserved a better leading lady, and Blyth should stick to less demanding productions.
23146	1	0.574510323907	0.425489676093	0.434574798989	0.565425201011	I like a good mystery.
7801	1	0.34590548081	0.65409451919	0.279407298794	0.720592701206	It was at that festival in the 70's that Strange Fruit broke up.
21552	1	0.409690515798	0.590309484202	0.330770429859	0.669229570141	It's pure entertainment!
21845	0	0.479784684593	0.520215315407	0.474200316654	0.525799683346	However as the blob continues to eat it's way through the town Steve sets about finding proof of it's existence & convincing the police about the threat it posses not just to their town but the entire world!<br /><br />Directed Irvin S. Yeaworth Jr. & an uncredited Russell S. Doughton Jr.
9226	1	0.469334328305	0.530665671695	0.0841050298964	0.915894970104	She is good in a number of other shorts, but here she is absolutely brilliant.
8030	0	0.721928588551	0.278071411449	0.938220279547	0.0617797204532	The filmmakers don't have a clue, and neither do we.
5698	1	0.251044034206	0.748955965794	0.102277439997	0.897722560003	He provided the movie with style and some truly great and memorable sequences.<br /><br />It's one of the slower moving Columbo movies, despite not having a too long running time.
7647	0	0.448874575426	0.551125424574	0.305463263495	0.694536736505	I am partly a fan of Miyazaki's work.
18562	0	0.726525637914	0.273474362086	0.762127068062	0.237872931938	Ethel is then teased by one of the halfway house employees with a chocolate bar after he hits on the cost cutting measure of feeding the residents dog food.
23691	0	0.397715410198	0.602284589802	0.483341911885	0.516658088115	THOSE people were mastering their jobs - well, you Don't!
968	1	0.411823286092	0.588176713908	0.247923832395	0.752076167605	It is as close to movie magic as I have ever seen outside of the " Star Wars " movies, and, given what those films are like, that means this film deserves a high rating indeed.
3692	1	0.584494248922	0.415505751078	0.581728377775	0.418271622225	If this had been done earlier in the Zatoichi series it could have been one of the best.
20898	0	0.520356869683	0.479643130317	0.69680111496	0.30319888504	Please no more of these movies.
15422	1	0.354464406399	0.645535593601	0.154514362771	0.845485637229	The movie was very cleverly put together where every character plays a very sophisticated and serious part with Penn being the only humour involved which is a huge credit to the Director Robert Weide.<br /><br />And I cant let this one go without a quick round of applause to Gilliam Anderson who shone throughout.
6914	1	0.366602582648	0.633397417352	0.238211799326	0.761788200674	Mindy Sterling is in it and is very good.
23041	0	0.819778023083	0.180221976917	0.783514759151	0.216485240849	By halfway through, they had lost me.
15990	1	0.367804893031	0.632195106969	0.423329975692	0.576670024308	Exploring life on the other side of the tracks can be either fun or dangerous.
10744	0	0.767896213457	0.232103786543	0.994483958912	0.00551604108842	Avoid this show at all costs, it's terrible and ridiculous.
4670	0	0.641030857355	0.358969142645	0.622658372182	0.377341627818	As a result the antagonist, James Macarthur, makes reference to the Judo when he offers an excuse for why he, a state champion wrestler was so easily defeated.
21001	0	0.397633692149	0.602366307851	0.381812174289	0.618187825711	Because it remind us about hunting.
16770	0	0.551678005533	0.448321994467	0.564801414141	0.435198585859	This is the type of film where the killer seems to know where everybody is going to be and can teleport himself to them.
7207	1	0.703541395134	0.296458604866	0.587932442405	0.412067557595	I don't want to remark on any of the actual scenes, because I do feel this is a movie worth seeing for once.
19712	0	0.58074649209	0.41925350791	0.790661891705	0.209338108295	The performances save it from total disgrace, and it has some charm but it certainly didn't make me laugh.
60	0	0.302033924319	0.697966075681	0.315455075593	0.684544924407	Both the dialogs and the acting make the film not really worth seeing it.
24865	1	0.378980770646	0.621019229354	0.0313345978569	0.968665402143	Perfect for this bit of comedy.<br /><br />After Vertigo, Stewart and Novak, did this comedy, how amusing to note the dramatic contrast.<br /><br />Worth your time, if you like Kim Novak.
10822	0	0.659041842741	0.340958157259	0.647268792634	0.352731207366	Costner is good - especially his hand acting (watch for it).
24118	0	0.617792630001	0.382207369999	0.641780493612	0.358219506388	However, in late 1980s, 'Assa' was shot, it was a film about first organised crime groups in the big country, one year later Mr. Rashid Nugmanov shot another film with the co-staring of the same actor/singer V.Tsoy, at that time he was already a soviet/Russian rock legend, - the movie called 'Igla' (The Needle or something) it was completely new, somebody called that period as resurrection or a new Kazakh movie wave.
7216	1	0.395894019518	0.604105980482	0.138587251791	0.861412748209	I am very pleased, indeed, to have had a small part in telling the story of this remarkable man.
9668	1	0.398649550545	0.601350449455	0.100292044604	0.899707955396	I watched to movie today and it just blew my mind away.
20975	1	0.42488879618	0.57511120382	0.445775725041	0.554224274959	He is suppose to go to conventions from other high tech companies and find out all the companies' plans.
20390	0	0.740607341334	0.259392658666	0.774297701386	0.225702298614	But why?
6475	0	0.623863470311	0.376136529689	0.59925512822	0.40074487178	Sort of the Mendoza line for film.
8527	1	0.420911793367	0.579088206633	0.217919260448	0.782080739552	After that he begins searching for more candidates to receive donations.
6816	0	0.627013702995	0.372986297005	0.957823710342	0.0421762896581	If you want a "alien in the frozen waste" story, stick with the 1950's version of THE THING (not the abomination that was remade in gore-o-vision 20+ years later).<br /><br />I couldn't get over the fact that the "alien" looked pretty much recycled from INDEPENDENCE DAY.
23924	0	0.709840512162	0.290159487838	0.866115543095	0.133884456905	but i would not tell anyone, "oh, dude, you GOTTA see this movie."
9795	0	0.71497744291	0.28502255709	0.769685041649	0.230314958351	These are the types of movies that can move "a" list actors to the "b" list in hurry.
19228	1	0.466718111418	0.533281888582	0.1554400038	0.8445599962	While the details may be 'dramatized', the overall history was a nice primer.
22664	1	0.302873009746	0.697126990254	0.420871739029	0.579128260971	His previous life and his new life in movie was correctly elaborated to the audience.
5824	1	0.669635090212	0.330364909788	0.605203416605	0.394796583395	I found this film by mistake many years ago & wondered then (still do) why it didn't get the acclaim it should have.
12653	0	0.685004730426	0.314995269574	0.616536333794	0.383463666206	I'm a sucker for a good romance, but this one doesn't qualify as either good or a romance.
8392	1	0.411807339705	0.588192660295	0.127638344604	0.872361655396	Her accent is delightful and her quiet, yet firm nature matches the young governess' character exactly.
5152	0	0.727879863078	0.272120136922	0.955283016238	0.0447169837617	Not that he could go much worse from here.
