id	target	sty0	sty1	exy0	exy1	snippet
21552	1	0.727590469405	0.272409530595	0.758027635313	0.241972364687	Everybody had reason to kill the victim, and several people tried.
21845	0	0.888787368819	0.111212631181	0.699530631416	0.300469368584	There's no blood or violence so don't worry about that, the special effects on the blob itself aren't too bad considering but it barely has any screen time & moves very slowly, a bit like the film in general actually.
9226	1	0.480053000337	0.519946999663	0.19504030261	0.80495969739	We listen to McIntyre sing the entirety of Voice of Spring no less than three times, but it never gets old, partly because we don't tire of her voice, and partly because it blends so well with the Stooges' antics.
8030	0	0.734002406899	0.265997593101	0.938220279547	0.0617797204532	The filmmakers don't have a clue, and neither do we.
5698	1	0.49645660041	0.50354339959	0.373011742439	0.626988257561	He is still alive but retired from acting, ever since 1999.<br /><br />An even better than usual Columbo movie entry.<br /><br />8/10
7647	0	0.789939393622	0.210060606378	0.838103376557	0.161896623443	From then on things go down hill.
18562	0	0.820562096841	0.179437903159	0.998523679956	0.00147632004374	This film was poorly made with cheap effects and even worse acting.
23691	0	0.283854730836	0.716145269164	0.415433053256	0.584566946744	Do us a favor, all you Daneliucs and Nicolaescus and Saizescus and Muresans and Marinescus and Margineanus and other obsolete old-timers, and leave us alone!
968	1	0.345502134905	0.654497865095	0.247923832395	0.752076167605	It is as close to movie magic as I have ever seen outside of the " Star Wars " movies, and, given what those films are like, that means this film deserves a high rating indeed.
3692	1	0.243937517545	0.756062482455	0.298835864855	0.701164135145	And of course there is the keynote actor, whose presence, as much as his performance, makes it all work.
20898	0	0.469691053308	0.530308946692	0.69680111496	0.30319888504	Please no more of these movies.
15422	1	0.49601962663	0.50398037337	0.0812554494627	0.918744550537	Highly recommended to all.
6914	1	0.277445578498	0.722554421502	0.229425192871	0.770574807129	It has some great character actors in it too.
23041	0	0.786204997042	0.213795002958	0.783514759151	0.216485240849	By halfway through, they had lost me.
15990	1	0.292087558028	0.707912441972	0.391075702404	0.608924297596	And one gets married to a much older man.
10744	0	0.801509060423	0.198490939577	0.958040860304	0.0419591396962	I really do not have any clue as to why some people find the power rangers television show even remotely interesting at all.
4670	0	0.801178256048	0.198821743952	0.977018951344	0.0229810486563	Lame.
21001	0	0.753325038464	0.246674961536	0.842219434768	0.157780565232	Because you have a camera does not mean you should make a movie right away... come.
16770	0	0.734800266866	0.265199733134	0.699800010316	0.300199989684	Also this movie goes out of its way to have nudity.
7207	1	0.77768889798	0.22231110202	0.861263985934	0.138736014066	Then I stumble upon "Nothing".
19712	0	0.712993825173	0.287006174827	0.631936171972	0.368063828028	Like too many recent British films, this one takes a great cast and gives them a flimsy, cliched script to work with.
60	0	0.786086838578	0.213913161422	0.537449975812	0.462550024188	I wanted to watch it as I like Drew Barrymore and wanted to see one of her early movies.
24865	1	0.298209957756	0.701790042244	0.107728939743	0.892271060257	After you see Vertigo, then watch Bell, Book and Candle, made within months of each other.<br /><br />My second favorite Kim Novak film, with Picnic, coming in as third.<br /><br />All three performances are great, Vertigo, being the best, of all.<br /><br />They came to my nowhere Kansas Prairie town, near by, at Salina, Kansas in the 50s, to film, Picnic.
10822	0	0.737495603865	0.262504396135	0.808018200906	0.191981799094	The main female characters are one dimensional.
24118	0	0.772105146058	0.227894853942	0.586301532838	0.413698467162	The same effects was with Nikita Mikhalkov's 'Sibirski Cyrilnik' about Russian tsars, that was also shot on parities with foreign partners, i think they were french or maybe British.
7216	1	0.312554393502	0.687445606498	0.101186149984	0.898813850016	After reading the comments to this movie and seeing the mixed reviews, I decided that I would add my ten cents worth to say I thought the film was excellent, not only in the visual beauty, the writing, music score, acting, and directing, but in putting across the story of Joseph Smith and the road he traveled through life of hardship and persecution for believing in God the way he felt and knew to be his path.
9668	1	0.79581646057	0.20418353943	0.707245676237	0.292754323763	The main idea of the movie - take your ego away and then you will have true power!
20975	1	0.234080852225	0.765919147775	0.264205432708	0.735794567292	It is very suspenseful and you can feel Morgan's fear and confusion as he is doing his best to stay alive.
20390	0	0.810707077493	0.189292922507	0.739259817282	0.260740182718	The film doesn't even give me an indicator of that.
6475	0	0.781634403051	0.218365596949	0.652318365921	0.347681634079	That's the Ed Wood quadruple crown.
8527	1	0.163688239549	0.836311760451	0.0457107367399	0.95428926326	But I loved the ending, it was beautiful and really made you appreciate life and to not take it for granted.
6816	0	0.700960078208	0.299039921792	0.957823710342	0.0421762896581	If you want a "alien in the frozen waste" story, stick with the 1950's version of THE THING (not the abomination that was remade in gore-o-vision 20+ years later).<br /><br />I couldn't get over the fact that the "alien" looked pretty much recycled from INDEPENDENCE DAY.
23924	0	0.769924569991	0.230075430009	0.881772252107	0.118227747893	it is neither good enough nor bad enough to warrant much attention.
9795	0	0.751219859622	0.248780140378	0.513051473773	0.486948526227	In a word Very!
19228	1	0.266730410576	0.733269589424	0.136197603727	0.863802396273	Well shot, with beautiful ships, and competent acting throughout out, I recommend this for anyone with a taste for the slightly camp, or an eye for a double-period piece, set at the dawn of America, and made in a period when great names, and top notch character actors, were a real pleasure to enjoy.
22664	1	0.262155694758	0.737844305242	0.115247731358	0.884752268642	Awesome movie what else i can say for Will Smith, He's been an awesome actor like always whether in actions movies or serious.
5824	1	0.315134044524	0.684865955476	0.408251698667	0.591748301333	Well written, beautiful acting, one ironic twist after another, and THERE IS PLAUSIBILITY in what the nefarious characters are attempting.
12653	0	0.80844742103	0.19155257897	0.661993050143	0.338006949857	I had the plot nailed down before the credits were through.
8392	1	0.156321619373	0.843678380627	0.132328564365	0.867671435635	Jane Eyre is now my favorite film and book.
5152	0	0.805828861188	0.194171138812	0.881342851053	0.118657148947	made me laugh for minutes on end.
22105	1	0.218682832463	0.781317167537	0.0905164321597	0.90948356784	Add a little twist (the owner is convinced that his favorite employee -Stewart- is having an affair with the owner's wife), leaving Stewart briefly 'fired', along with an admission that the sales girl 'liked' Stewart all along, the happy ending is inevitable.<br /><br />Although VERY dated (references to poverty and -I have a wife and two kids to consider- are over-used, along with the indication that many small objects of pleasure, like a musical cigar box, are out-of-reach for common people's enjoyment), this film is much more effective (and more credible) than the 1990s re-make "You've Got Mail".
17048	1	0.793518232272	0.206481767728	0.899221923578	0.100778076422	This aspect of the script would obviously have been a stretch for any actress, and one cannot place too much blame, therefore, upon Barbeau.
3518	0	0.759562878783	0.240437121217	0.634646890742	0.365353109258	Oh I know, third rate songs that sound like they were made up on the spot.
24981	0	0.751523489732	0.248476510268	0.874332490139	0.125667509861	I also thought that the scene with the sirens bathing in the pool under the waterfall could be viewed as an innovative take on the 'shower scene'<br /><br />The film had many of the elements that go into making a first rate horror film but they were poorly executed or used too sparsely.<br /><br />If I had been watching this alone and aged 15, i would have really enjoyed it for about 10 minutes (with 1 hand of the remote control), then lost interest suddenly and needed a pizza...
9676	1	0.280062321611	0.719937678389	0.0869627870056	0.913037212994	"Shower" is the story of three(3) men, a father and two(2) adult sons, each coming to terms with life changes as the world around them also continues to change in modern China.
5914	0	0.828103661114	0.171896338886	0.960788037362	0.0392119626381	I mean, I hate to say bad things about an amateur production, but if you make a bad movie and want to comment on it, tone it down a little.
